benchmark,interval,cluster,index,cpi,ipc
zip,125000,1,2.945056,0.339552
zip,125000,2,0.343203,2.913730
zip,125000,3,1.229238,0.813512
zip,125000,4,1.229462,0.813364
zip,125000,5,0.343227,2.913526
zip,125000,6,1.247576,0.801554
zip,125000,7,0.961768,1.039752
zip,125000,8,1.229170,0.813557
zip,250000,1,1.967796,0.508183
zip,250000,2,0.345139,2.897384
zip,250000,3,1.229372,0.813424
zip,250000,4,1.208866,0.827222
zip,250000,5,0.344432,2.903331
zip,250000,6,1.238404,0.807491
zip,250000,7,0.654631,1.527579
zip,250000,8,1.229324,0.813455
zip,500000,1,1.186860,0.842559
zip,500000,2,0.344586,2.902033
zip,500000,3,1.229117,0.813592
zip,500000,4,0.775651,1.289240
zip,500000,5,0.344673,2.901297
zip,500000,6,1.233864,0.810462
zip,500000,7,0.500619,1.997527
zip,500000,8,1.229584,0.813283
zip,1000000,1,0.781138,1.280184
zip,1000000,2,0.344146,2.905746
zip,1000000,3,0.786852,1.270888
zip,1000000,4,0.560218,1.785019
zip,1000000,5,0.343755,2.909051
zip,1000000,6,1.060413,0.943029
zip,1000000,7,0.422623,2.366177
zip,1000000,8,1.240973,0.805819
zip,2000000,1,0.571417,1.750035
zip,2000000,2,0.344108,2.906061
zip,2000000,3,0.564514,1.771434
zip,2000000,4,0.452174,2.211539
zip,2000000,5,0.344117,2.905991
zip,2000000,6,0.700889,1.426759
zip,2000000,7,0.384312,2.602055
zip,2000000,8,0.820424,1.218881
zip,4000000,1,0.462278,2.163199
zip,4000000,2,0.343837,2.908358
zip,4000000,3,0.454101,2.202155
zip,4000000,4,0.397859,2.513456
zip,4000000,5,0.343409,2.911983
zip,4000000,6,0.521993,1.915735
zip,4000000,7,0.364852,2.740839
zip,4000000,8,0.581200,1.720578
zip,8000000,1,0.404785,2.470449
zip,8000000,2,0.343974,2.907195
zip,8000000,3,0.398908,2.506843
zip,8000000,4,0.370681,2.697738
zip,8000000,5,0.342769,2.917419
zip,8000000,6,0.432566,2.311785
zip,8000000,7,0.354882,2.817839
zip,8000000,8,0.461605,2.166352
zip,16000000,1,0.374100,2.673080
zip,16000000,2,0.344154,2.905676
zip,16000000,3,0.370415,2.699674
zip,16000000,4,0.357133,2.800074
zip,16000000,5,0.342682,2.918156
zip,16000000,6,0.387905,2.577954
zip,16000000,7,0.350102,2.856307
zip,16000000,8,0.402009,2.487504
